Clock rate (Hz): 100
Sample integration time (s): 0.080000

Index,Time,A,B,AB,C (Noise),AC,BC,ABC ,Ch 8
3294,3:06:56 PM,68,99,0,99,0,0,0,0
3295,3:06:56 PM,87,77,0,78,0,0,0,0
3296,3:06:56 PM,62,96,0,84,0,0,0,0
3297,3:06:56 PM,83,81,0,109,0,0,0,0
3298,3:06:56 PM,76,87,0,94,0,0,0,0
3299,3:06:56 PM,69,96,0,84,0,0,0,0
3300,3:06:56 PM,68,91,0,78,0,0,0,0
3301,3:06:56 PM,91,91,0,102,0,0,0,0
3302,3:06:56 PM,70,87,0,93,0,0,0,0
3303,3:06:56 PM,78,85,0,89,0,0,0,0
3304,3:06:56 PM,77,96,0,96,0,0,0,0
3305,3:06:56 PM,77,93,0,71,0,0,0,0
3306,3:06:56 PM,57,70,0,72,0,0,0,0
3307,3:06:56 PM,65,91,0,98,0,0,0,0
3308,3:06:56 PM,84,96,0,95,0,0,0,0
3309,3:06:56 PM,89,76,0,85,0,0,0,0
3310,3:06:56 PM,78,88,0,90,0,0,0,0
3311,3:06:56 PM,76,92,0,87,0,0,0,0
3312,3:06:56 PM,82,77,0,89,0,0,0,0
3313,3:06:56 PM,79,84,0,90,0,0,0,0
3314,3:06:56 PM,77,81,0,73,0,0,0,0
3315,3:06:56 PM,89,81,1,98,0,0,0,0
3316,3:06:56 PM,67,100,0,83,0,0,0,0
3317,3:06:56 PM,73,84,0,75,0,0,0,0
3318,3:06:56 PM,73,78,0,71,0,0,0,0
3319,3:06:56 PM,79,92,0,99,0,0,0,0
3320,3:06:56 PM,78,78,0,81,0,0,0,0
3321,3:06:56 PM,85,84,0,89,0,0,0,0
3322,3:06:56 PM,88,98,0,85,0,0,0,0
3323,3:06:56 PM,72,87,0,100,0,0,0,0
3324,3:06:56 PM,66,93,0,84,0,0,0,0
3325,3:06:56 PM,77,77,0,82,0,0,0,0
3326,3:06:56 PM,72,97,0,81,0,0,0,0
3327,3:06:56 PM,72,93,0,73,0,0,0,0
3328,3:06:56 PM,93,85,0,83,0,0,0,0
3329,3:07:06 PM,69,91,0,97,0,0,0,0
3330,3:07:06 PM,77,94,0,90,0,0,0,0
3331,3:07:06 PM,80,76,0,72,0,0,0,0
3332,3:07:06 PM,95,107,0,95,0,0,0,0
3333,3:07:06 PM,73,91,0,91,0,0,0,0
3334,3:07:06 PM,79,84,0,83,0,0,0,0
3335,3:07:06 PM,62,83,0,79,0,0,0,0
3336,3:07:06 PM,70,81,0,83,0,0,0,0
3337,3:07:06 PM,90,83,0,71,0,0,0,0
3338,3:07:06 PM,65,92,0,83,0,0,0,0
3339,3:07:06 PM,74,109,0,90,0,0,0,0
3340,3:07:06 PM,77,85,0,70,0,0,0,0
3341,3:07:06 PM,70,86,0,89,0,0,0,0
3342,3:07:06 PM,65,82,0,76,0,0,0,0
3343,3:07:06 PM,94,69,0,85,0,0,0,0
3344,3:07:06 PM,66,93,0,69,0,0,0,0
3345,3:07:06 PM,79,93,0,80,0,0,0,0
3346,3:07:06 PM,73,88,0,85,0,0,0,0
3347,3:07:06 PM,67,100,0,84,0,0,0,0
3348,3:07:06 PM,84,69,0,77,0,0,0,0
3349,3:07:06 PM,67,88,0,91,0,0,0,0
3350,3:07:06 PM,53,71,0,89,0,0,0,0
3351,3:07:06 PM,101,102,0,94,0,0,0,0
3352,3:07:06 PM,86,92,0,79,0,0,0,0
3353,3:07:06 PM,95,81,0,78,0,0,0,0
3354,3:07:06 PM,74,79,0,84,0,0,0,0
3355,3:07:06 PM,90,94,0,93,0,0,0,0
3356,3:07:06 PM,77,90,0,99,0,0,0,0
3357,3:07:06 PM,87,87,0,76,0,0,0,0
3358,3:07:06 PM,82,95,0,84,0,0,0,0
3359,3:07:06 PM,68,84,0,92,0,0,0,0
3360,3:07:06 PM,74,81,0,83,0,0,0,0
3361,3:07:06 PM,69,72,0,78,0,0,0,0
3362,3:07:06 PM,70,102,0,85,0,0,0,0
3363,3:07:06 PM,76,88,0,72,0,0,0,0
3364,3:07:06 PM,79,79,0,91,0,0,0,0
3365,3:07:06 PM,94,110,0,66,0,0,0,0
3366,3:07:06 PM,62,74,0,77,0,0,0,0
3367,3:07:06 PM,75,89,0,90,0,0,0,0
3368,3:07:06 PM,60,96,0,96,0,0,0,0
3369,3:07:06 PM,77,91,0,81,0,0,0,0
3370,3:07:06 PM,77,87,0,83,0,0,0,0
3371,3:07:06 PM,74,86,0,76,0,0,0,0
3372,3:07:06 PM,65,88,0,78,0,0,0,0
3373,3:07:06 PM,91,74,0,89,0,0,0,0
3374,3:07:06 PM,82,87,0,85,0,0,0,0
3375,3:07:06 PM,51,87,0,98,0,0,0,0
3376,3:07:06 PM,63,91,0,90,0,0,0,0
3377,3:07:06 PM,81,84,0,89,0,0,0,0
3378,3:07:06 PM,79,90,0,86,0,0,0,0
3379,3:07:06 PM,87,92,0,75,0,0,0,0
3380,3:07:06 PM,65,87,0,83,0,0,0,0
3381,3:07:06 PM,93,89,0,88,0,0,0,0
3382,3:07:06 PM,87,78,0,80,0,0,0,0
3383,3:07:06 PM,81,70,0,74,0,0,0,0
3384,3:07:06 PM,68,70,0,101,0,0,0,0
3385,3:07:06 PM,76,72,0,61,0,0,0,0
3386,3:07:06 PM,76,87,0,80,0,0,0,0
3387,3:07:06 PM,78,82,0,84,0,0,0,0
3388,3:07:06 PM,74,91,0,66,0,0,0,0
3389,3:07:06 PM,53,109,0,68,0,0,0,0
3390,3:07:06 PM,85,76,0,86,0,0,0,0
3391,3:07:06 PM,74,75,0,77,0,0,0,0
3392,3:07:06 PM,75,71,0,83,0,0,0,0
3393,3:07:06 PM,73,87,0,82,0,0,0,0
3394,3:07:06 PM,85,88,0,85,0,0,0,0
3395,3:07:06 PM,91,72,0,87,0,0,0,0
3396,3:07:06 PM,85,97,0,98,0,0,0,0
3397,3:07:06 PM,54,91,0,66,0,0,0,0
3398,3:07:06 PM,67,80,0,72,0,0,0,0
3399,3:07:06 PM,86,76,0,69,0,0,0,0
3400,3:07:06 PM,87,88,0,97,0,0,0,0
3401,3:07:06 PM,79,82,0,70,0,0,0,0
3402,3:07:06 PM,92,91,0,88,0,0,0,0
3403,3:07:06 PM,67,83,0,101,0,0,0,0
3404,3:07:06 PM,82,81,0,96,0,0,0,0
3405,3:07:06 PM,88,86,0,89,0,0,0,0
3406,3:07:06 PM,83,85,0,88,0,0,0,0
3407,3:07:06 PM,69,98,0,75,0,0,0,0
3408,3:07:06 PM,72,67,0,72,0,0,0,0
3409,3:07:06 PM,74,84,0,73,0,0,0,0
3410,3:07:06 PM,72,101,0,77,0,0,0,0
3411,3:07:06 PM,73,96,0,77,0,0,0,0
3412,3:07:06 PM,86,77,0,84,0,0,0,0
3413,3:07:06 PM,77,81,0,91,0,0,0,0
3414,3:07:06 PM,61,75,0,85,0,0,0,0
3415,3:07:06 PM,87,88,0,82,0,0,0,0
3416,3:07:06 PM,67,102,0,104,0,0,0,0
3417,3:07:06 PM,71,82,0,67,0,0,0,0
3418,3:07:06 PM,77,77,0,88,0,0,0,0
3419,3:07:06 PM,102,99,0,77,0,0,0,0
3420,3:07:06 PM,56,79,0,93,0,0,0,0
3421,3:07:06 PM,82,78,0,89,0,0,0,0
3422,3:07:06 PM,85,81,0,86,0,0,0,0
3423,3:07:06 PM,70,73,0,70,0,0,0,0
3424,3:07:06 PM,68,82,0,82,0,0,0,0
3425,3:07:06 PM,85,116,0,95,0,0,0,0
3426,3:07:06 PM,63,90,0,82,0,0,0,0
3427,3:07:06 PM,65,74,0,91,0,0,0,0
3428,3:07:06 PM,81,84,0,89,0,0,0,0
3429,3:07:06 PM,79,87,0,97,0,0,0,0
3430,3:07:06 PM,86,84,0,78,0,0,0,0
3431,3:07:06 PM,70,94,0,80,0,0,0,0
3432,3:07:06 PM,71,74,0,90,0,0,0,0
3433,3:07:06 PM,87,76,0,99,0,0,0,0
3434,3:07:06 PM,77,89,0,95,0,0,0,0
3435,3:07:06 PM,84,91,0,73,0,0,0,0
3436,3:07:06 PM,57,89,0,87,0,0,0,0
3437,3:07:06 PM,81,73,0,84,0,0,0,0
3438,3:07:06 PM,68,79,0,83,0,0,0,0
3439,3:07:06 PM,63,87,0,98,0,0,0,0
3440,3:07:06 PM,82,99,0,76,0,0,0,0
3441,3:07:06 PM,64,89,0,75,0,0,0,0
3442,3:07:06 PM,90,88,0,72,0,0,0,0
3443,3:07:06 PM,79,78,0,92,0,0,0,0
3444,3:07:06 PM,84,66,0,79,0,0,0,0
3445,3:07:06 PM,57,83,0,94,0,0,0,0
3446,3:07:06 PM,91,93,0,72,0,0,0,0
3447,3:07:06 PM,73,70,0,113,0,0,0,0
3448,3:07:06 PM,70,81,0,74,0,0,0,0
3449,3:07:06 PM,79,93,0,72,0,0,0,0
3450,3:07:06 PM,66,78,0,81,0,0,0,0
3451,3:07:06 PM,77,70,0,92,0,0,0,0
3452,3:07:06 PM,74,79,0,74,0,0,0,0
3453,3:07:06 PM,62,74,0,90,0,0,0,0
3454,3:07:06 PM,80,93,0,89,0,0,0,0
3455,3:07:06 PM,63,105,0,94,0,0,0,0
3456,3:07:06 PM,88,74,0,82,0,0,0,0
3457,3:07:17 PM,81,107,0,95,0,0,0,0
3458,3:07:17 PM,95,92,0,72,0,0,0,0
3459,3:07:17 PM,74,100,0,89,0,0,0,0
3460,3:07:17 PM,86,100,0,102,0,0,0,0
3461,3:07:17 PM,92,103,0,78,0,0,0,0
3462,3:07:17 PM,78,89,0,90,0,0,0,0
3463,3:07:17 PM,75,104,0,90,0,0,0,0
3464,3:07:17 PM,66,86,0,93,0,0,0,0
3465,3:07:17 PM,103,103,0,84,0,0,0,0
3466,3:07:17 PM,77,96,0,99,0,0,0,0
3467,3:07:17 PM,66,97,0,81,0,0,0,0
3468,3:07:17 PM,78,70,0,94,0,0,0,0
3469,3:07:17 PM,63,94,0,78,0,0,0,0
3470,3:07:17 PM,78,90,0,76,0,0,0,0
3471,3:07:17 PM,94,79,0,82,0,0,0,0
3472,3:07:17 PM,77,94,0,83,0,0,0,0
3473,3:07:17 PM,96,70,0,77,0,0,0,0
3474,3:07:17 PM,73,98,0,94,0,0,0,0
3475,3:07:17 PM,73,85,0,106,0,0,0,0
3476,3:07:17 PM,97,95,0,90,0,0,0,0
3477,3:07:17 PM,65,100,0,91,0,0,0,0
3478,3:07:17 PM,70,102,0,85,0,0,0,0
3479,3:07:17 PM,80,88,0,86,0,0,0,0
3480,3:07:17 PM,77,98,0,90,0,0,0,0
3481,3:07:17 PM,69,82,0,77,0,0,0,0
3482,3:07:17 PM,84,90,0,96,0,0,0,0
3483,3:07:17 PM,78,106,0,90,0,0,0,0
3484,3:07:17 PM,89,87,0,83,0,0,0,0
3485,3:07:17 PM,79,105,0,103,0,0,0,0
3486,3:07:17 PM,89,83,0,91,0,0,0,0
3487,3:07:17 PM,66,80,0,87,0,0,0,0
3488,3:07:17 PM,81,109,0,73,0,0,0,0
3489,3:07:17 PM,78,84,0,89,0,0,0,0
3490,3:07:17 PM,71,87,0,99,0,0,0,0
3491,3:07:17 PM,67,96,0,93,0,0,0,0
3492,3:07:17 PM,74,94,0,82,0,0,0,0
3493,3:07:17 PM,88,85,0,99,0,0,0,0
3494,3:07:17 PM,62,104,0,111,0,0,0,0
3495,3:07:17 PM,87,104,0,91,0,0,0,0
3496,3:07:17 PM,82,87,0,92,0,0,0,0
3497,3:07:17 PM,63,79,0,84,0,0,0,0
3498,3:07:17 PM,67,86,0,92,0,0,0,0
3499,3:07:17 PM,86,94,0,89,0,0,0,0
3500,3:07:17 PM,72,114,0,84,0,0,0,0
3501,3:07:17 PM,82,101,0,81,0,0,0,0
3502,3:07:17 PM,64,88,0,88,0,0,0,0
3503,3:07:17 PM,87,97,0,104,0,0,0,0
3504,3:07:17 PM,84,104,0,86,0,0,0,0
3505,3:07:17 PM,72,98,0,98,0,0,0,0
3506,3:07:17 PM,52,86,0,87,0,0,0,0
3507,3:07:17 PM,75,87,0,98,0,0,0,0
3508,3:07:17 PM,75,75,0,103,0,0,0,0
3509,3:07:17 PM,90,92,0,85,0,0,0,0
3510,3:07:17 PM,86,89,0,93,0,0,0,0
3511,3:07:17 PM,89,75,0,83,0,0,0,0
3512,3:07:17 PM,83,86,0,81,0,0,0,0
3513,3:07:17 PM,79,83,0,71,0,0,0,0
3514,3:07:17 PM,93,94,0,86,0,0,0,0
3515,3:07:17 PM,70,79,0,70,0,0,0,0
3516,3:07:17 PM,62,94,0,75,0,0,0,0
3517,3:07:17 PM,95,96,0,98,0,0,0,0
3518,3:07:17 PM,69,75,0,95,0,0,0,0
3519,3:07:17 PM,85,97,0,85,0,0,0,0
3520,3:07:17 PM,75,74,0,82,0,0,0,0
3521,3:07:17 PM,67,83,0,76,0,0,0,0
3522,3:07:17 PM,76,82,0,82,0,0,0,0
3523,3:07:17 PM,72,78,0,95,0,0,0,0
3524,3:07:17 PM,77,92,0,87,0,0,0,0
3525,3:07:17 PM,83,75,0,81,0,0,0,0
3526,3:07:17 PM,78,88,0,94,0,0,0,0
3527,3:07:17 PM,73,90,0,76,0,0,0,0
3528,3:07:17 PM,73,85,0,111,0,0,0,0
3529,3:07:17 PM,65,76,0,88,0,0,0,0
3530,3:07:17 PM,72,88,0,74,0,0,0,0
3531,3:07:17 PM,66,95,0,95,0,0,0,0
3532,3:07:17 PM,74,70,0,84,0,0,0,0
3533,3:07:17 PM,81,90,0,81,0,0,0,0
3534,3:07:17 PM,85,84,0,86,0,0,0,0
3535,3:07:17 PM,65,97,0,79,0,0,0,0
3536,3:07:17 PM,86,93,0,85,0,0,0,0
3537,3:07:17 PM,66,80,0,65,0,0,0,0
3538,3:07:17 PM,72,84,0,105,0,0,0,0
3539,3:07:17 PM,79,96,0,68,0,0,0,0
3540,3:07:17 PM,76,87,0,84,0,0,0,0
3541,3:07:17 PM,74,82,0,96,0,0,0,0
3542,3:07:17 PM,69,83,0,87,0,0,0,0
3543,3:07:17 PM,73,87,0,70,0,0,0,0
3544,3:07:17 PM,70,82,0,60,0,0,0,0
3545,3:07:17 PM,78,79,0,78,0,0,0,0
3546,3:07:17 PM,88,96,0,85,0,0,0,0
3547,3:07:17 PM,71,91,0,70,0,0,0,0
3548,3:07:17 PM,84,84,0,87,0,0,0,0
3549,3:07:17 PM,82,94,0,78,0,0,0,0
3550,3:07:17 PM,91,76,0,76,0,0,0,0
3551,3:07:17 PM,76,88,0,69,1,0,0,0
3552,3:07:17 PM,84,90,0,81,0,0,0,0
3553,3:07:17 PM,82,90,0,87,0,0,0,0
3554,3:07:17 PM,78,100,0,84,0,0,0,0
3555,3:07:17 PM,91,81,0,97,0,0,0,0
3556,3:07:17 PM,78,86,0,85,0,0,0,0
3557,3:07:17 PM,67,76,0,84,1,0,0,0
3558,3:07:17 PM,77,100,0,74,0,0,0,0
3559,3:07:17 PM,77,92,0,78,0,0,0,0
3560,3:07:17 PM,83,96,0,73,0,0,0,0
3561,3:07:17 PM,74,100,0,79,0,0,0,0
3562,3:07:17 PM,78,91,0,71,0,0,0,0
3563,3:07:17 PM,70,79,0,86,0,0,0,0
3564,3:07:17 PM,76,83,0,76,0,0,0,0
3565,3:07:17 PM,61,77,0,77,0,0,0,0
3566,3:07:17 PM,83,72,0,79,0,0,0,0
3567,3:07:17 PM,57,90,0,61,0,0,0,0
3568,3:07:17 PM,89,96,0,92,0,0,0,0
3569,3:07:17 PM,65,92,0,70,0,0,0,0
3570,3:07:17 PM,71,95,0,65,0,0,0,0
3571,3:07:17 PM,79,76,0,78,0,0,0,0
3572,3:07:17 PM,73,80,0,86,0,0,0,0
3573,3:07:17 PM,73,92,0,86,0,0,0,0
3574,3:07:17 PM,78,98,0,89,0,0,0,0
3575,3:07:17 PM,60,105,0,85,0,0,0,0
3576,3:07:17 PM,77,97,0,83,0,0,0,0
3577,3:07:17 PM,69,87,0,94,0,0,0,0
3578,3:07:17 PM,65,108,0,82,0,0,0,0
3579,3:07:17 PM,73,85,0,76,0,0,0,0
3580,3:07:17 PM,80,68,0,80,0,0,0,0
3581,3:07:17 PM,70,92,0,99,0,0,0,0
3582,3:07:17 PM,101,78,0,90,0,0,0,0
3583,3:07:17 PM,72,78,0,78,0,0,0,0
3584,3:07:17 PM,64,99,0,83,0,0,0,0
3585,3:07:27 PM,89,102,0,96,0,0,0,0
3586,3:07:27 PM,87,84,0,100,0,0,0,0
3587,3:07:27 PM,69,84,0,78,0,0,0,0
3588,3:07:27 PM,78,73,0,94,0,0,0,0
3589,3:07:27 PM,82,86,0,90,0,0,0,0
3590,3:07:27 PM,69,90,0,73,0,0,0,0
3591,3:07:27 PM,80,105,0,87,0,0,0,0
3592,3:07:27 PM,84,96,0,86,0,0,0,0
3593,3:07:27 PM,76,102,0,87,0,0,0,0
3594,3:07:27 PM,83,89,0,92,0,0,0,0
3595,3:07:27 PM,67,92,0,96,0,0,0,0
3596,3:07:27 PM,103,85,0,94,0,0,0,0
3597,3:07:27 PM,65,107,0,81,0,0,0,0
3598,3:07:27 PM,68,82,0,83,0,0,0,0
3599,3:07:27 PM,75,105,0,79,0,0,0,0
3600,3:07:27 PM,74,89,0,83,0,0,0,0
3601,3:07:27 PM,75,89,0,97,0,0,0,0
3602,3:07:27 PM,82,88,0,72,0,0,0,0
3603,3:07:27 PM,56,106,0,87,0,0,0,0
3604,3:07:27 PM,73,104,0,84,0,0,0,0
3605,3:07:27 PM,72,83,0,83,0,0,0,0
3606,3:07:27 PM,94,96,0,75,0,0,0,0
3607,3:07:27 PM,66,90,0,86,0,0,0,0
3608,3:07:27 PM,96,86,0,87,0,0,0,0
3609,3:07:27 PM,78,90,0,79,0,0,0,0
3610,3:07:27 PM,72,78,0,89,0,0,0,0
3611,3:07:27 PM,72,93,0,79,0,0,0,0
3612,3:07:27 PM,65,87,0,103,0,0,0,0
3613,3:07:27 PM,78,81,0,81,0,0,0,0
3614,3:07:27 PM,104,85,0,83,0,0,0,0
3615,3:07:27 PM,84,102,0,82,0,0,0,0
3616,3:07:27 PM,77,101,0,95,0,0,0,0
3617,3:07:27 PM,78,85,0,82,0,0,0,0
3618,3:07:27 PM,75,80,0,78,0,0,0,0
3619,3:07:27 PM,73,83,0,100,0,0,0,0
3620,3:07:27 PM,75,86,0,91,0,0,0,0
3621,3:07:27 PM,92,88,0,85,0,0,0,0
3622,3:07:27 PM,82,93,0,82,0,0,0,0
3623,3:07:27 PM,73,92,0,98,0,0,0,0
3624,3:07:27 PM,78,82,0,98,0,0,0,0
3625,3:07:27 PM,95,100,0,95,0,0,0,0
3626,3:07:27 PM,75,97,0,97,0,0,0,0
3627,3:07:27 PM,76,85,0,83,0,0,0,0
3628,3:07:27 PM,75,102,0,80,0,0,0,0
3629,3:07:27 PM,79,95,0,94,0,0,0,0
3630,3:07:27 PM,86,111,0,88,0,0,0,0
3631,3:07:27 PM,93,90,0,89,0,0,0,0
3632,3:07:27 PM,78,82,0,100,0,0,0,0
3633,3:07:27 PM,65,89,0,81,0,0,0,0
3634,3:07:27 PM,86,69,0,68,0,0,0,0
3635,3:07:27 PM,85,95,0,95,0,0,0,0
3636,3:07:27 PM,83,100,0,77,0,0,0,0
3637,3:07:27 PM,91,98,0,95,0,0,0,0
3638,3:07:27 PM,68,91,0,86,0,0,0,0
3639,3:07:27 PM,74,96,0,94,0,0,0,0
3640,3:07:27 PM,86,103,0,62,0,0,0,0
3641,3:07:27 PM,89,90,0,86,0,0,0,0
3642,3:07:27 PM,92,92,0,90,0,0,0,0
3643,3:07:27 PM,85,100,0,72,0,0,0,0
3644,3:07:27 PM,80,90,0,117,0,0,0,0
3645,3:07:27 PM,81,88,0,92,0,0,0,0
3646,3:07:27 PM,75,86,0,96,0,0,0,0
3647,3:07:27 PM,80,101,0,81,0,0,0,0
3648,3:07:27 PM,99,82,0,97,0,0,0,0
3649,3:07:27 PM,75,96,0,65,0,0,0,0
3650,3:07:27 PM,73,94,0,100,0,0,0,0
3651,3:07:27 PM,109,92,0,78,0,0,0,0
3652,3:07:27 PM,70,104,0,103,0,0,0,0
3653,3:07:27 PM,84,86,0,114,0,0,0,0
3654,3:07:27 PM,75,97,0,76,0,0,0,0
3655,3:07:27 PM,82,117,0,96,0,0,0,0
3656,3:07:27 PM,79,99,0,86,0,0,0,0
3657,3:07:27 PM,73,89,0,74,0,0,0,0
3658,3:07:27 PM,77,99,0,95,0,0,0,0
3659,3:07:27 PM,92,92,0,97,0,0,0,0
3660,3:07:27 PM,77,86,0,72,0,0,0,0
3661,3:07:27 PM,82,92,0,82,0,0,0,0
3662,3:07:27 PM,67,111,0,91,0,0,0,0
3663,3:07:27 PM,81,101,0,85,0,0,0,0
3664,3:07:27 PM,82,98,0,77,0,0,0,0
3665,3:07:27 PM,77,86,0,76,0,0,0,0
3666,3:07:27 PM,72,100,0,87,0,0,0,0
3667,3:07:27 PM,73,93,0,85,0,0,0,0
3668,3:07:27 PM,73,103,0,79,0,0,0,0
3669,3:07:27 PM,85,97,0,100,0,0,0,0
3670,3:07:27 PM,69,108,0,86,0,0,0,0
3671,3:07:27 PM,80,85,0,90,0,0,0,0
3672,3:07:27 PM,85,98,0,100,0,0,0,0
3673,3:07:27 PM,75,83,0,87,0,0,0,0
3674,3:07:27 PM,81,87,0,93,0,0,0,0
3675,3:07:27 PM,69,88,0,91,0,0,0,0
3676,3:07:27 PM,76,93,0,90,0,0,0,0
3677,3:07:27 PM,71,100,0,81,0,0,0,0
3678,3:07:27 PM,85,86,0,78,0,0,0,0
3679,3:07:27 PM,88,112,0,86,0,0,0,0
3680,3:07:27 PM,86,95,0,87,0,0,0,0
3681,3:07:27 PM,76,99,0,98,0,0,0,0
3682,3:07:27 PM,90,94,0,85,0,0,0,0
3683,3:07:27 PM,77,99,0,85,0,0,0,0
3684,3:07:27 PM,103,91,0,83,0,0,0,0
3685,3:07:27 PM,84,111,0,100,0,0,0,0
3686,3:07:27 PM,71,89,0,83,0,0,0,0
3687,3:07:27 PM,73,108,0,103,0,0,0,0
3688,3:07:27 PM,76,103,0,83,0,0,0,0
3689,3:07:27 PM,70,114,0,86,0,0,0,0
3690,3:07:27 PM,87,105,0,96,0,0,0,0
3691,3:07:27 PM,92,122,0,91,0,0,0,0
3692,3:07:27 PM,86,82,0,101,0,0,0,0
3693,3:07:27 PM,84,96,0,96,0,0,0,0
3694,3:07:27 PM,96,97,0,91,0,0,0,0
3695,3:07:27 PM,93,95,0,72,0,0,0,0
3696,3:07:27 PM,78,99,0,104,0,0,0,0
3697,3:07:27 PM,84,99,0,97,0,0,0,0
3698,3:07:27 PM,87,113,0,87,0,0,0,0
3699,3:07:27 PM,91,107,0,86,0,0,0,0
3700,3:07:27 PM,92,100,0,92,0,0,0,0
3701,3:07:27 PM,74,99,0,75,0,0,0,0
3702,3:07:27 PM,98,102,0,92,0,0,0,0
3703,3:07:27 PM,96,97,0,103,0,0,0,0
3704,3:07:27 PM,85,115,0,104,0,0,0,0
3705,3:07:27 PM,87,105,0,109,0,0,0,0
3706,3:07:27 PM,80,90,0,72,0,0,0,0
3707,3:07:27 PM,75,106,0,100,0,0,0,0
3708,3:07:27 PM,95,98,0,89,0,0,0,0
3709,3:07:27 PM,83,104,0,93,0,0,0,0
3710,3:07:27 PM,72,81,0,81,0,0,0,0
3711,3:07:27 PM,85,101,0,95,0,0,0,0
3712,3:07:27 PM,95,93,0,108,0,0,0,0
3713,3:07:37 PM,76,111,0,99,0,0,0,0
3714,3:07:37 PM,83,83,0,72,0,0,0,0
3715,3:07:37 PM,61,90,0,89,0,0,0,0
3716,3:07:37 PM,70,97,0,83,0,0,0,0
3717,3:07:37 PM,72,72,0,103,0,0,0,0
3718,3:07:37 PM,82,81,0,101,0,0,0,0
3719,3:07:37 PM,75,95,0,77,0,0,0,0
3720,3:07:37 PM,76,63,0,87,0,0,0,0
3721,3:07:37 PM,92,85,0,69,0,0,0,0
3722,3:07:37 PM,80,84,0,73,0,0,0,0
3723,3:07:37 PM,66,98,0,72,0,0,0,0
3724,3:07:37 PM,79,95,0,85,0,0,0,0
3725,3:07:37 PM,67,79,0,79,0,0,0,0
3726,3:07:37 PM,63,108,0,93,0,0,0,0
3727,3:07:37 PM,84,91,0,87,0,0,0,0
3728,3:07:37 PM,81,81,0,75,0,0,0,0
3729,3:07:37 PM,67,67,0,81,0,0,0,0
3730,3:07:37 PM,66,85,0,74,0,0,0,0
3731,3:07:37 PM,58,66,0,89,0,0,0,0
3732,3:07:37 PM,76,84,0,79,0,0,0,0
3733,3:07:37 PM,82,90,0,89,0,0,0,0
3734,3:07:37 PM,80,89,0,93,0,0,0,0
3735,3:07:37 PM,74,80,0,96,0,0,0,0
3736,3:07:37 PM,85,97,0,88,0,0,0,0
3737,3:07:37 PM,92,87,0,77,0,0,0,0
3738,3:07:37 PM,77,65,0,76,0,0,0,0
3739,3:07:37 PM,86,85,0,84,0,0,0,0
3740,3:07:37 PM,77,74,0,82,0,0,0,0
3741,3:07:37 PM,77,82,0,86,0,0,0,0
3742,3:07:37 PM,67,78,0,82,0,0,0,0
3743,3:07:37 PM,68,86,0,77,0,0,0,0
3744,3:07:37 PM,64,94,0,89,0,0,0,0
3745,3:07:37 PM,78,96,0,84,0,0,0,0
3746,3:07:37 PM,87,68,0,73,0,0,0,0
3747,3:07:37 PM,85,86,0,104,0,0,0,0
3748,3:07:37 PM,86,82,0,80,0,0,0,0
3749,3:07:37 PM,66,98,0,77,0,0,0,0
3750,3:07:37 PM,81,72,0,64,0,0,0,0
3751,3:07:37 PM,82,85,0,77,0,0,0,0
3752,3:07:37 PM,84,92,0,66,0,0,0,0
3753,3:07:37 PM,70,97,0,107,0,0,0,0
3754,3:07:37 PM,91,95,0,88,0,0,0,0
3755,3:07:37 PM,77,79,0,91,0,0,0,0
3756,3:07:37 PM,71,92,0,88,0,0,0,0
3757,3:07:37 PM,81,82,0,98,0,0,0,0
3758,3:07:37 PM,79,85,0,84,0,0,0,0
3759,3:07:37 PM,84,81,0,87,0,0,0,0
3760,3:07:37 PM,97,89,0,77,0,0,0,0
3761,3:07:37 PM,69,81,0,75,0,0,0,0
3762,3:07:37 PM,90,73,0,88,0,0,0,0
3763,3:07:37 PM,70,77,0,80,0,0,0,0
3764,3:07:37 PM,85,77,0,101,0,0,0,0
3765,3:07:37 PM,75,88,0,75,0,0,0,0
3766,3:07:37 PM,90,69,0,72,0,0,0,0
3767,3:07:37 PM,79,93,0,77,0,0,0,0
3768,3:07:37 PM,81,79,0,83,0,0,0,0
3769,3:07:37 PM,66,79,0,89,0,0,0,0
3770,3:07:37 PM,70,78,0,88,0,0,0,0
3771,3:07:37 PM,85,90,0,84,0,0,0,0
3772,3:07:37 PM,65,72,0,86,0,0,0,0
3773,3:07:37 PM,76,95,0,75,0,0,0,0
3774,3:07:37 PM,59,87,0,95,0,0,0,0
3775,3:07:37 PM,75,117,0,77,0,0,0,0
3776,3:07:37 PM,85,100,0,71,0,0,0,0
3777,3:07:37 PM,74,87,0,98,0,0,0,0
3778,3:07:37 PM,70,94,0,91,0,0,0,0
3779,3:07:37 PM,81,98,0,84,0,0,0,0
3780,3:07:37 PM,71,93,0,98,0,0,0,0
3781,3:07:37 PM,66,96,0,104,0,0,0,0
3782,3:07:37 PM,84,83,0,74,0,0,0,0
3783,3:07:37 PM,71,79,0,86,0,0,0,0
3784,3:07:37 PM,92,91,0,84,0,0,0,0
3785,3:07:37 PM,68,86,0,97,0,0,0,0
3786,3:07:37 PM,97,96,0,87,0,0,0,0
3787,3:07:37 PM,75,93,0,102,0,0,0,0
3788,3:07:37 PM,85,89,0,86,0,0,0,0
3789,3:07:37 PM,70,79,0,92,0,0,0,0
3790,3:07:37 PM,78,98,0,90,0,0,0,0
